date,interval,data_type,key
2022-08-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-08-30.zip
2022-08-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-08-31.zip
2022-09-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-01.zip
2022-09-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09.zip
2022-09-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2022-09.zip
2022-09-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-02.zip
2022-09-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-03.zip
2022-09-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-04.zip
2022-09-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-05.zip
2022-09-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-06.zip
2022-09-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-07.zip
2022-09-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-08.zip
2022-09-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-09.zip
2022-09-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-10.zip
2022-09-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-11.zip
2022-09-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-12.zip
2022-09-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-13.zip
2022-09-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-14.zip
2022-09-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-15.zip
2022-09-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-16.zip
2022-09-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-17.zip
2022-09-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-18.zip
2022-09-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-19.zip
2022-09-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-20.zip
2022-09-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-21.zip
2022-09-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-22.zip
2022-09-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-23.zip
2022-09-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-24.zip
2022-09-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-25.zip
2022-09-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-26.zip
2022-09-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-27.zip
2022-09-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-28.zip
2022-09-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-29.zip
2022-09-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-09-30.zip
2022-10-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-01.zip
2022-10-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10.zip
2022-10-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2022-10.zip
2022-10-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-02.zip
2022-10-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-03.zip
2022-10-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-04.zip
2022-10-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-05.zip
2022-10-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-06.zip
2022-10-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-07.zip
2022-10-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-08.zip
2022-10-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-09.zip
2022-10-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-10.zip
2022-10-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-11.zip
2022-10-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-12.zip
2022-10-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-13.zip
2022-10-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-14.zip
2022-10-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-15.zip
2022-10-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-16.zip
2022-10-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-17.zip
2022-10-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-18.zip
2022-10-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-19.zip
2022-10-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-20.zip
2022-10-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-21.zip
2022-10-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-22.zip
2022-10-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-23.zip
2022-10-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-24.zip
2022-10-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-25.zip
2022-10-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-26.zip
2022-10-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-27.zip
2022-10-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-28.zip
2022-10-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-29.zip
2022-10-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-30.zip
2022-10-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-10-31.zip
2022-11-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-01.zip
2022-11-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11.zip
2022-11-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2022-11.zip
2022-11-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-02.zip
2022-11-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-03.zip
2022-11-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-04.zip
2022-11-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-05.zip
2022-11-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-06.zip
2022-11-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-07.zip
2022-11-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-08.zip
2022-11-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-09.zip
2022-11-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-10.zip
2022-11-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-11.zip
2022-11-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-12.zip
2022-11-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-13.zip
2022-11-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-14.zip
2022-11-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-15.zip
2022-11-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-16.zip
2022-11-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-17.zip
2022-11-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-18.zip
2022-11-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-19.zip
2022-11-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-20.zip
2022-11-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-21.zip
2022-11-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-22.zip
2022-11-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-23.zip
2022-11-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-24.zip
2022-11-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-25.zip
2022-11-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-26.zip
2022-11-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-27.zip
2022-11-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-28.zip
2022-11-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-29.zip
2022-11-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-11-30.zip
2022-12-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-01.zip
2022-12-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12.zip
2022-12-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2022-12.zip
2022-12-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-02.zip
2022-12-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-03.zip
2022-12-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-04.zip
2022-12-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-05.zip
2022-12-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-06.zip
2022-12-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-07.zip
2022-12-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-08.zip
2022-12-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-09.zip
2022-12-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-10.zip
2022-12-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-11.zip
2022-12-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-12.zip
2022-12-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-13.zip
2022-12-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-14.zip
2022-12-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-15.zip
2022-12-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-16.zip
2022-12-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-17.zip
2022-12-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-18.zip
2022-12-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-19.zip
2022-12-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-20.zip
2022-12-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-21.zip
2022-12-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-22.zip
2022-12-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-23.zip
2022-12-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-24.zip
2022-12-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-25.zip
2022-12-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-26.zip
2022-12-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-27.zip
2022-12-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-28.zip
2022-12-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-29.zip
2022-12-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-30.zip
2022-12-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2022-12-31.zip
2023-01-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-01.zip
2023-01-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01.zip
2023-01-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2023-01.zip
2023-01-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-02.zip
2023-01-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-03.zip
2023-01-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-04.zip
2023-01-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-05.zip
2023-01-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-06.zip
2023-01-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-07.zip
2023-01-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-08.zip
2023-01-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-09.zip
2023-01-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-10.zip
2023-01-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-11.zip
2023-01-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-12.zip
2023-01-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-13.zip
2023-01-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-14.zip
2023-01-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-15.zip
2023-01-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-16.zip
2023-01-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-17.zip
2023-01-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-18.zip
2023-01-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-19.zip
2023-01-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-20.zip
2023-01-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-21.zip
2023-01-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-22.zip
2023-01-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-23.zip
2023-01-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-24.zip
2023-01-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-25.zip
2023-01-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-26.zip
2023-01-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-27.zip
2023-01-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-28.zip
2023-01-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-29.zip
2023-01-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-30.zip
2023-01-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-01-31.zip
2023-02-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-01.zip
2023-02-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02.zip
2023-02-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2023-02.zip
2023-02-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-02.zip
2023-02-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-03.zip
2023-02-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-04.zip
2023-02-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-05.zip
2023-02-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-06.zip
2023-02-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-07.zip
2023-02-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-08.zip
2023-02-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-09.zip
2023-02-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-10.zip
2023-02-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-11.zip
2023-02-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-12.zip
2023-02-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-13.zip
2023-02-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-14.zip
2023-02-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-15.zip
2023-02-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-16.zip
2023-02-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-17.zip
2023-02-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-18.zip
2023-02-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-19.zip
2023-02-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-20.zip
2023-02-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-21.zip
2023-02-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-22.zip
2023-02-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-23.zip
2023-02-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-24.zip
2023-02-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-25.zip
2023-02-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-26.zip
2023-02-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-27.zip
2023-02-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-02-28.zip
2023-03-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-03-01.zip
2023-03-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-03.zip
2023-03-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2023-03.zip
2023-03-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-03-02.zip
2023-03-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2023-03-03.zip
